time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1581811200,285164766796.7924,291875349347.3842,267891240773.76132,281854937930.5272,271516637683.6626,305947048540.96265,237086226826.36258,170430620081.80652,131620271209.39124,60.660994948549046,-58683364.20678711,15844883839.277985,15903567203.484772,2765330912173.7266
1581897600,281680859684.20844,286651467976.2431,264225196745.7211,278287502855.5555,272831232848.05185,306170328325.10913,239492137370.99457,175768852715.99066,134498922140.08379,58.045991958535765,-1211254023.6503658,14389499673.921814,15600753697.57218,2589562059457.736
1581984000,278740687464.03534,296872579573.12213,272548427705.99286,291729884563.2003,274948127920.9409,307430776055.91394,242465479785.96793,170497588797.70822,137391395597.34286,64.29237306514858,-1154534743.3752003,14157585268.35318,15312120011.72838,2760059648255.444
1582070400,291838720769.2133,297038301825.14166,263317339377.65683,272811225845.7095,275742367400.9517,307183680356.6915,244301054445.2119,157792945911.01822,139294891612.15884,52.455325115611316,-2405403855.5423717,12305365192.300415,14710769047.842787,2602266702344.426
1582156800,272705654532.77545,278129410190.29004,264060836280.2359,272703718254.65234,276801746981.1551,306272606309.4634,247330887652.84677,163009548378.7823,141962715073.66913,52.3962889760637,-3204305293.512682,10705387430.951935,13909692724.464617,2439257153965.6436
1582243200,272599240688.67328,280009350208.48645,270428449304.42697,276138452492.61395,277902407054.432,305487349275.24994,250317464833.6141,141203548815.94452,144142778692.84418,54.17092050741572,-3444681557.731411,9603840777.300354,13048522335.031765,2580460702781.588
1582329600,276335454988.702,278273582248.6963,271029322230.9355,274971376906.98016,278926897167.3308,304397307976.5951,253456486358.06656,121878436746.06352,144637135255.00095,53.44189990634848,-3608209768.7176247,8538260124.134735,12146469892.85236,2458582266035.5244
1582416000,274985157496.65106,286986924007.9982,274514261740.40628,284966404794.0952,280467225179.12134,303355325509.7307,257579124848.51196,137991628264.36743,146089214481.05084,58.58264063911489,-2994435482.843876,8403425539.297516,11397861022.141392,2596573894299.8916
1582502400,285040014817.72565,287380574188.5354,268004446878.07837,274595245839.69467,281578815275.5719,300758339006.092,262399291545.05182,156840307290.96246,148721302747.75006,52.148372250847416,-3218535653.991678,7374691454.651794,10593227108.643473,2439733587008.929
1582588800,274520233428.92545,275701527638.7094,259133752765.9271,261834729137.97183,281346225147.2611,301347428127.593,261345022166.9292,152609996280.17468,149917961942.28137,45.52331332411775,-4101199136.855818,5466728187.5737,9567927324.429518,2287123590728.7544
1582675200,261738057188.4898,264744466521.77606,236813719961.13934,243968986488.90662,279984978172.61566,305508181451.8344,254461774893.39688,186473072926.84033,152558334409.58218,38.20506095097959,-5666822797.508824,2484398827.5434875,8151221625.052312,2100650517801.914
1582761600,243826943186.14954,253069942176.17245,235016241994.95135,246209786885.03082,278602813111.7048,308003919872.2998,249201706351.10974,166276026058.18756,154655893716.33234,39.518360679692734,-6282371647.071464,298257066.2129822,6580628713.284446,2266926543860.1016
1582848000,246144195857.60443,249960084650.71707,233543567729.44745,243165463215.472,276883662409.23596,310103264919.1206,243664059899.35135,155690609324.75815,156032180383.23193,38.32661457583163,-6593129398.291668,-1660783034.5801392,4932346363.711529,2111235934535.3435
1582934400,243265538150.21097,247827569034.52673,236707584593.8427,237638986684.99173,274536891750.6504,311654435942.87396,237419347558.42682,125293548549.35683,155894796300.0649,36.192834729652645,-6839937680.304525,-3617575736.6691284,3222361943.635397,1985942385985.9866
1583020800,238175877892.362,245810912925.44162,233193798058.04364,237643544547.15378,272523416667.53946,312914503419.57056,232132329915.50833,126418671889.12437,155260556293.59305,36.19598969553059,-6665158280.966692,-5109085907.572968,1556072373.393724,2112361057875.1108
1583107200,237677110188.8744,252733084971.41553,236234916252.0868,249936659030.93326,270472127836.0818,311075595487.9381,229868660184.22546,177060559987.66876,157454721604.96097,44.20866253582462,-5435879896.163538,-5238777496.810699,197102399.352839,2289421617862.78
1583193600,249955104261.84048,251113481630.73322,241540265510.54205,245221512691.7193,267874613860.71173,307956998614.61865,227792229106.80484,169711506001.91806,157941246138.30435,42.028488615914036,-4683140782.00461,-5656823578.152924,-973682796.1483135,2119710111860.8618
1583280000,245390852255.58127,249569302263.99005,241432933794.87924,245352326179.43088,265343193139.57333,304387078966.78735,226299307312.3593,133300972743.71222,155492114710.12433,42.11377918125464,-3948615418.5394793,-5909452069.322662,-1960836650.7831833,2253011084604.574
