time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1546185600,3769.01,3819.31,3700,3754.47,3658.5799999999967,4156.511096880305,3160.6489031196884,27428.16074867,37593.752307947994,46.73183622658679,56.72289252888979,-76.77778605671665,-133.50067858560644,-811639.6990830903
1546272000,3754.37,3776.9,3650,3684.13,3669.881499999997,4159.285827781663,3180.4771722183305,19329.64240467,36847.22357296099,44.53153975167154,45.24391611675472,-76.94578343966305,-122.18969955641776,-830969.3414877603
1546358400,3684.15,3838,3642,3803.93,3689.2829999999967,4167.512445814892,3211.053554185102,26388.54068041,36825.185892408495,48.940947358371425,44.436691533741595,-66.64383513924076,-111.08052667298236,-804580.8008073503
1546444800,3803.82,3880,3784.94,3803.96,3716.4539999999965,4154.194106383249,3278.713893616744,24861.67993344,36304.25313316099,48.942041936330774,42.61590849348484,-57.810641056126315,-100.42654954961115,-779719.1208739104
1546531200,3803.96,3804,3701.42,3722.98,3743.997999999997,4103.617208697774,3384.37879130222,25832.94809652,36554.87324550199,46.07097977378535,34.98829588215163,-56.69117969692161,-91.67947557907324,-805552.0689704304
1546617600,3722.98,3845,3715.76,3784.77,3771.020999999997,4048.1488709845266,3493.8931290154674,27838.73478947,36557.159887438494,48.55103994471232,33.152429509297775,-50.23893869245103,-83.3913682017488,-777713.3341809604
1546704000,3784.7,3823.71,3740.11,3807.01,3790.3539999999966,4016.1189416903085,3564.589058309685,21240.16016106,35837.2569369705,49.45208030653511,32.44340692595476,-42.83710954430535,-75.28051647026011,-756473.1740199004
1546790400,3806.55,4030,3798.84,3971.54,3813.330999999997,4013.1497234380527,3613.5122765619412,27332.36846973,34939.8204702215,55.64136946230752,41.484506632313185,-23.42488317986863,-64.90938981218181,-729140.8055501704
1546876800,3971.88,4068,3920.55,3998.98,3825.8194999999964,4038.832366793165,3612.806633206828,20083.00518345,33147.8741360835,56.595904531403924,47.319529597450625,-5.759977815368529,-53.079507412819154,-709057.8003667204
1546963200,3998.98,4007.69,3941.11,3958.22,3824.3314999999966,4033.167315346504,3615.495684653489,18420.48941986,31143.365813804492,54.71253580616957,46.37894877539405,4.894178556423412,-41.48477021897064,-727478.2897865804
1547049600,3958.22,3994.1,3699.94,3725.35,3813.285499999997,4018.492734812589,3608.0782651874047,32542.54742457,29957.89157158599,45.4141850374669,28.87513916394399,-5.390846264040647,-34.26598542798464,-760020.8372111503
1547136000,3726,3726.87,3539.47,3584.53,3801.0619999999967,4028.940871474337,3573.1831285256562,32021.42424219,29756.33386764499,40.88876819353545,7.7160009252944946,-24.620984271366524,-32.33698519666102,-792042.2614533403
1547222400,3584.13,3646,3520,3591.87,3785.2039999999965,4024.6694801353083,3545.738519864685,20428.40415409,29088.955090250987,41.217567596505866,-5.187390746782569,-38.82122363013923,-33.63383288335666,-771613.8572992503
1547308800,3591.86,3611.76,3560,3576.79,3762.804499999997,3992.030835527591,3533.578164472403,14103.62955211,27638.46603021949,40.71647139638842,-13.658792208006027,-50.70732314336419,-37.048530935358166,-785717.4868513603
1547395200,3576.79,3644,3444,3631.96,3760.009999999997,3994.133679281724,3525.88632071827,25503.82157109,26670.47411827899,43.4262871198634,-14.39390117053761,-55.04090739853018,-40.64700622799257,-760213.6652802703
1547481600,3631.67,3663.67,3581,3596.94,3754.4494999999974,3998.3156387306703,3510.5833612693245,24019.44428678,26004.352540160493,42.110475551894304,-15.96442473261608,-60.602537143762675,-44.638112411146594,-784233.1095670502
1547568000,3596.86,3640,3520,3590.2,3748.0129999999976,4001.8795636991294,3494.146436300866,22178.6386193,25481.91973903649,41.84766628027191,-16.1350908547288,-64.80697597955759,-48.67188512482879,-806411.7481863502
1547654400,3590.2,3608.84,3535.4,3595.44,3738.734999999997,4000.5402380309047,3476.929761969089,20514.21052765,24773.08021643999,42.149946947422045,-14.618096104695368,-66.944505255698,-52.326409151002636,-785897.5376587003
1547740800,3594.91,3630,3571.04,3608,3727.986499999997,3992.7110410826504,3463.2619589173432,23685.23393229,24180.68764930749,42.91589872373574,-11.622368689832442,-66.85437001329319,-55.23200132346075,-762212.3037264103
