time,open,high,low,close
1599139800,3564.74,3564.85,3427.41,3455.06
1599226200,3453.6,3479.15,3349.63,3426.96
1599571800,3371.88,3379.97,3329.27,3331.84
1599658200,3369.82,3424.77,3366.84,3398.96
1599744600,3412.56,3425.55,3329.25,3339.19
1599831000,3352.7,3368.95,3310.47,3340.97
1600090200,3363.56,3402.93,3363.56,3383.54
1600176600,3407.73,3419.48,3389.25,3401.2
1600263000,3411.23,3428.92,3384.45,3385.49
1600349400,3346.86,3375.17,3328.82,3357.01
1600435800,3357.38,3362.27,3292.4,3319.47
1600695000,3285.57,3285.57,3229.1,3281.06
1600781400,3295.75,3320.31,3270.95,3315.57
1600867800,3320.11,3323.35,3232.57,3236.92
1600954200,3226.14,3278.7,3209.45,3246.59
1601040600,3236.66,3306.88,3228.44,3298.46
1601299800,3333.9,3360.74,3332.91,3351.6
1601386200,3350.92,3357.92,3327.54,3335.47
1601472600,3341.21,3393.56,3340.47,3363
1601559000,3385.87,3397.18,3361.39,3380.8
1601645400,3338.94,3369.1,3323.69,3348.44
1601904600,3367.27,3409.57,3367.27,3408.63
1601991000,3408.74,3431.56,3354.54,3360.95
1602077400,3384.56,3426.26,3384.56,3419.45
1602163800,3434.28,3447.28,3428.15,3446.83
1602250200,3459.67,3482.34,3458.07,3477.13
1602509400,3500.02,3549.85,3499.61,3534.22
1602595800,3534.01,3534.01,3500.86,3511.93
1602682200,3515.47,3527.94,3480.55,3488.67
1602768600,3453.72,3489.08,3440.89,3483.34
1602855000,3493.5,3515.76,3480.45,3483.81
1603114200,3493.66,3502.42,3419.93,3426.92
1603200600,3439.38,3476.93,3435.65,3443.12
1603287000,3439.91,3464.86,3433.06,3435.56
1603373400,3438.5,3460.53,3415.34,3453.49
1603459800,3464.9,3466.46,3440.45,3465.39
1603719000,3441.42,3441.42,3364.86,3400.97
1603805400,3403.15,3409.51,3388.71,3390.68
1603891800,3342.48,3342.48,3268.89,3271.03
1603978200,3277.17,3341.05,3259.82,3310.11
1604064600,3293.59,3304.93,3233.94,3269.96
1604327400,3296.2,3330.14,3279.74,3310.24
1604413800,3336.25,3389.49,3336.25,3369.02
1604500200,3406.46,3486.25,3405.17,3443.44
1604586600,3485.74,3529.05,3485.74,3510.45
1604673000,3508.34,3521.58,3484.34,3509.44
1604932200,3583.04,3645.99,3547.48,3550.5
1605018600,3543.26,3557.22,3511.91,3545.53
1605105000,3563.22,3581.16,3557,3572.66
1605191400,3562.67,3569.02,3518.58,3537.01
1605277800,3552.57,3593.66,3552.57,3585.15
1605537000,3600.16,3628.51,3600.16,3626.91
1605623400,3610.31,3623.11,3588.68,3609.53
1605709800,3612.09,3619.09,3567.33,3567.79
1605796200,3559.41,3585.22,3543.84,3581.87
1605882600,3579.31,3581.23,3556.85,3557.54
1606141800,3566.82,3589.81,3552.77,3577.59
1606228200,3594.52,3642.31,3594.52,3635.41
1606314600,3635.5,3635.5,3617.76,3629.65
1606487400,3638.55,3644.31,3629.33,3638.35
1606746600,3634.18,3634.18,3594.39,3621.63
1606833000,3645.87,3678.45,3645.87,3662.45
1606919400,3653.78,3670.96,3644.84,3669.01
1607005800,3668.28,3682.73,3657.17,3666.72
1607092200,3670.94,3699.2,3670.94,3699.12
1607351400,3694.73,3697.41,3678.88,3691.96
1607437800,3683.05,3708.45,3678.83,3702.25
1607524200,3705.98,3712.39,3660.54,3672.82
1607610600,3659.13,3678.49,3645.18,3668.1
1607697000,3656.08,3665.91,3633.4,3663.46
1607956200,3675.27,3697.61,3645.84,3647.49
1608042600,3666.41,3695.29,3659.62,3694.62
1608129000,3696.25,3711.27,3688.57,3701.17
1608215400,3713.65,3725.12,3710.87,3722.48
1608301800,3722.39,3726.7,3685.84,3709.41
1608561000,3684.28,3702.9,3636.48,3694.92
1608647400,3698.08,3698.26,3676.16,3687.26
1608733800,3693.42,3711.24,3689.28,3690.01
1608820200,3694.03,3703.82,3689.32,3703.06
1609165800,3723.03,3740.51,3723.03,3735.36
1609252200,3750.01,3756.12,3723.31,3727.05
1609338600,3736.19,3744.63,3730.21,3732.05
1609425000,3733.27,3760.2,3726.88,3756.08
1609770600,3764.61,3769.99,3662.71,3700.66
1609857000,3698.02,3737.83,3695.07,3726.87
1609943400,3712.2,3783.04,3705.34,3748.15
1610029800,3764.71,3811.55,3764.71,3803.8
1610116200,3815.05,3826.69,3783.6,3824.69
1610375400,3803.14,3817.86,3789.02,3799.62
1610461800,3801.62,3810.78,3776.51,3801.2
1610548200,3802.23,3820.96,3791.5,3809.85
1610634600,3814.98,3823.6,3792.86,3795.55
1610721000,3788.73,3788.73,3749.62,3768.26
1611066600,3781.88,3804.53,3780.37,3798.92
1611153000,3816.22,3859.75,3816.22,3851.86
1611239400,3857.46,3861.45,3845.05,3853.08
1611325800,3844.24,3852.31,3830.41,3841.48
1611585000,3851.68,3859.23,3797.16,3855.37
1611671400,3862.96,3870.9,3847.78,3849.63
1611757800,3836.83,3836.83,3732.48,3750.78
1611844200,3755.75,3830.5,3755.75,3787.39
1611930600,3778.05,3778.05,3694.12,3714.25
1612189800,3731.17,3784.32,3725.62,3773.87
1612276200,3791.84,3843.09,3791.84,3826.32
1612362600,3840.27,3847.51,3816.68,3830.18
1612449000,3836.66,3872.42,3836.66,3871.75
1612535400,3878.3,3894.56,3874.93,3886.84
1612794600,3892.59,3915.77,3892.59,3915.6
1612881000,3910.49,3918.35,3902.64,3911.24
1612967400,3920.78,3931.5,3884.94,3909.89
1613053800,3916.4,3925.99,3890.39,3916.39
1613140200,3911.65,3937.23,3905.78,3934.84
1613485800,3939.61,3950.43,3923.85,3932.6
1613572200,3918.5,3933.61,3900.43,3931.34
1613658600,3915.86,3921.98,3885.03,3913.98
1613745000,3921.16,3930.41,3903.07,3906.72
1614004200,3885.55,3902.92,3874.71,3876.51
1614090600,3885.55,3895.98,3805.59,3881.38
1614177000,3873.71,3928.65,3859.6,3925.44
1614263400,3915.8,3925.02,3814.04,3829.35
1614349800,3839.66,3861.08,3789.54,3811.16
1614609000,3842.51,3914.5,3842.51,3901.83
1614695400,3903.64,3906.41,3868.57,3870.3
1614781800,3863.99,3874.47,3818.86,3819.73
1614868200,3818.53,3843.67,3723.34,3768.48
1614954600,3793.58,3851.69,3730.19,3841.95
1615213800,3844.39,3881.06,3819.25,3821.36
1615300200,3851.93,3903.76,3851.93,3875.45
1615386600,3891.99,3917.35,3885.73,3898.82
1615473000,3915.54,3960.27,3915.54,3939.35
1615559400,3924.52,3944.99,3915.21,3943.35
1615815000,3942.96,3970.08,3923.54,3968.95
1615901400,3973.59,3981.04,3953.44,3962.72
1615987800,3949.57,3983.87,3935.74,3974.13
1616074200,3953.5,3969.62,3910.86,3915.47
1616160600,3913.14,3930.12,3886.75,3913.11
1616419800,3916.48,3955.31,3914.16,3940.6
1616506200,3937.6,3949.13,3901.57,3910.53
1616592600,3919.93,3942.08,3889.07,3889.15
1616679000,3879.34,3919.54,3853.5,3909.53
1616765400,3917.12,3978.19,3917.12,3974.55
1617024600,3969.31,3981.83,3943.25,3971.1
1617111000,3963.34,3968.01,3944.35,3958.56
1617197400,3967.25,3994.41,3966.98,3972.9
1617283800,3992.78,4020.63,3992.78,4019.88
1617629400,4034.44,4083.42,4034.44,4077.92
1617715800,4075.57,4086.23,4068.14,4073.95
1617802200,4074.29,4083.13,4068.31,4079.96
1617888600,4089.95,4098.19,4082.54,4097.18
1617975000,4096.11,4129.48,4095.51,4128.81
1618234200,4124.71,4131.76,4114.82,4128
1618320600,4130.1,4148,4124.43,4141.6
1618407000,4141.58,4151.69,4120.87,4124.67
1618493400,4139.76,4173.49,4139.76,4170.43
1618579800,4174.14,4191.31,4170.75,4185.48
1618839000,4179.8,4180.81,4150.47,4163.27
1618925400,4159.18,4159.18,4118.38,4134.95
1619011800,4128.42,4175.02,4126.35,4173.43
1619098200,4170.46,4179.57,4123.69,4134.99
1619184600,4138.78,4194.17,4138.78,4180.18
1619443800,4185.03,4194.19,4182.36,4187.63
1619530200,4188.25,4193.35,4176.22,4186.73
1619616600,4185.14,4201.53,4181.78,4183.19
1619703000,4206.14,4218.78,4176.81,4211.48
1619789400,4198.1,4198.1,4174.85,4181.18
1620048600,4191.98,4209.39,4188.03,4192.67
1620135000,4179.04,4179.04,4128.59,4164.67
1620221400,4177.06,4187.72,4160.94,4167.6
1620307800,4169.14,4202.18,4147.33,4201.63
1620394200,4210.34,4238.04,4201.64,4232.61
1620653400,4228.29,4236.39,4188.13,4188.44
1620739800,4150.34,4162.04,4111.53,4152.11
1620826200,4130.55,4134.73,4056.88,4063.05
1620912600,4074.99,4131.58,4074.99,4112.51
1620999000,4129.58,4183.13,4129.58,4173.86
1621258200,4169.92,4171.92,4142.69,4163.3
1621344600,4165.94,4169.15,4126.34,4127.84
1621431000,4098.45,4116.93,4061.41,4115.69
1621517400,4121.97,4172.8,4121.97,4159.13
1621603800,4168.61,4188.72,4151.72,4155.87
1621863000,4170.16,4209.52,4170.16,4197.06
1621949400,4205.94,4213.42,4182.52,4188.12
1622035800,4191.59,4202.61,4184.11,4195.98
1622122200,4201.94,4213.38,4197.78,4200.87
1622208600,4210.77,4218.36,4203.81,4204.12
1622554200,4216.52,4234.12,4197.59,4202.03
1622640600,4206.82,4217.37,4198.27,4208.11
1622727000,4191.43,4204.39,4167.93,4192.86
1622813400,4206.05,4233.45,4206.05,4229.88
1623072600,4229.34,4232.34,4215.66,4226.53
1623159000,4233.81,4236.74,4208.41,4227.25
1623245400,4232.99,4237.09,4218.74,4219.54
1623331800,4228.56,4249.74,4220.34,4239.19
1623418200,4242.9,4248.38,4232.25,4247.45
1623677400,4248.31,4255.59,4234.07,4255.16
1623763800,4255.28,4257.16,4238.35,4246.58
1623850200,4248.87,4251.89,4202.45,4223.71
1623936600,4220.37,4232.29,4196.05,4221.85
1624023000,4204.78,4204.78,4164.4,4166.46
1624282200,4173.4,4226.24,4173.4,4224.8
1624368600,4224.61,4255.84,4217.27,4246.43
1624455000,4249.27,4256.6,4241.43,4241.83
1624541400,4256.97,4271.28,4256.97,4266.48
1624627800,4276.28,4286.12,4271.16,4280.69
1624887000,4284.9,4292.14,4274.67,4290.62
1624973400,4293.21,4300.52,4287.04,4291.81
1625059800,4290.65,4302.43,4287.96,4297.49
1625146200,4300.73,4320.66,4300.73,4319.93
1625232600,4326.6,4355.43,4326.6,4352.33
1625578200,4356.46,4356.46,4314.37,4343.53
1625664600,4351.01,4361.88,4329.79,4358.14
1625751000,4321.07,4330.88,4289.37,4320.83
1625837400,4338.55,4371.6,4338.55,4369.54
1626096600,4372.41,4386.68,4364.03,4384.64
1626183000,4377.67,4392.37,4366.92,4369.2
1626269400,4380.11,4393.68,4362.36,4374.31
1626355800,4369.02,4369.02,4340.7,4360.04
1626442200,4367.43,4375.09,4322.53,4327.15
1626701400,4296.4,4296.4,4233.13,4258.49
1626787800,4265.11,4336.84,4262.05,4323.05
1626874200,4331.13,4359.7,4331.13,4358.68
1626960600,4361.27,4369.87,4350.06,4367.49
1627047000,4381.2,4415.18,4381.2,4411.8
1627306200,4409.58,4422.73,4405.45,4422.31
1627392600,4416.38,4416.38,4372.51,4401.47
1627479000,4402.95,4415.47,4387.01,4400.63
1627565400,4403.59,4429.97,4403.59,4419.14
1627651800,4395.12,4412.25,4389.65,4395.27
1627911000,4406.86,4422.18,4384.81,4387.15
1627997400,4392.74,4423.79,4373,4423.16
1628083800,4415.95,4416.17,4400.23,4402.65
1628170200,4408.86,4429.42,4408.86,4429.09
1628256600,4429.07,4440.82,4429.07,4436.51
1628515800,4437.77,4439.39,4424.74,4432.34
1628602200,4435.79,4445.21,4430.03,4436.74
1628688600,4442.18,4449.44,4436.42,4447.69
1628775000,4446.08,4461.77,4435.96,4460.82
1628861400,4464.84,4468.37,4460.82,4467.99
1629120600,4461.65,4480.26,4437.66,4479.72
1629207000,4462.12,4462.12,4417.83,4448.07
1629293400,4440.94,4454.32,4397.59,4400.27
1629379800,4382.44,4418.61,4367.73,4405.8
1629466200,4410.56,4444.35,4406.8,4441.67
1629725400,4450.29,4489.88,4450.29,4479.53
1629811800,4484.4,4492.81,4482.28,4486.23
1629898200,4490.45,4501.71,4485.66,4496.2
1629984600,4493.75,4495.9,4468.99,4470.01
1630071000,4474.1,4513.33,4474.1,4509.38
1630330200,4513.76,4537.36,4513.76,4528.8
1630416600,4529.75,4531.39,4515.8,4522.69
1630503000,4531.57,4537.11,4522.02,4524.1
1630589400,4534.48,4545.85,4524.66,4536.94
1630675800,4532.42,4541.45,4521.3,4535.42
1631021400,4532.45,4532.45,4513,4520.02
1631107800,4518.09,4521.79,4493.95,4514.08
1631194200,4513.02,4529.9,4492.07,4493.27
1631280600,4506.92,4520.47,4457.66,4458.57
1631539800,4474.81,4492.99,4445.7,4468.72
1631626200,4479.33,4485.68,4435.46,4443.06
1631712600,4447.49,4486.87,4438.37,4480.69
1631799000,4477.09,4485.87,4443.8,4473.76
1631885400,4469.74,4471.52,4427.76,4432.98
