time,open,high,low,close
1552341600,56.73,57.53,56.73,57.06
1552428000,57.05,58.46,57.03,58.32
1552514400,58.29,58.72,58.03,58.51
1552600800,58.49,58.93,57.77,58.36
1552860000,58.36,59.21,58.08,58.95
1552946400,58.99,59.55,58.63,59.05
1553032800,59.26,60.26,58.59,59.97
1553119200,59.94,60.37,59.69,59.85
1553205600,59.83,60.05,58.3,58.85
1553464800,58.85,59.32,58.2,59.05
1553551200,59.06,60.36,59.06,60
1553637600,59.97,60.2,58.83,59.37
1553724000,59.39,59.53,58.23,59.49
1553810400,59.5,60.71,59.44,60.14
1554069600,60.2,61.78,60.17,61.75
1554156000,61.79,62.73,61.62,62.56
1554242400,62.58,62.96,62.07,62.47
1554328800,62.45,62.75,61.91,62.15
1554415200,62.19,63.31,61.84,63.26
1554674400,63.26,64.46,63.15,64.42
1554760800,64.38,64.77,63.7,64.21
1554847200,64.17,64.68,64.08,64.45
1554933600,64.45,64.46,63.32,63.69
1555020000,63.65,64.62,63.65,63.77
1555279200,63.77,63.81,63.05,63.54
1555365600,63.53,64.35,63.02,64.29
1555452000,64.28,64.59,63.68,63.74
1555538400,63.71,64.14,63.48,63.98
1555884000,63.98,65.97,63.98,65.65
1555970400,65.72,66.58,65.6,66.15
1556056800,66.12,66.4,65.67,65.75
1556143200,65.79,66.26,64.93,65.09
1556229600,65.07,65.15,62.3,62.83
1556488800,62.83,63.67,62.49,63.58
1556575200,63.52,64.73,63.32,63.43
1556661600,63.35,63.91,62.79,63.58
1556748000,63.58,63.65,60.97,61.52
1556834400,61.5,62.5,61.33,61.86
1557093600,61.86,62.91,60.06,62.5
1557180000,61.9,62.47,60.67,61.42
1557266400,61.38,62.34,61.08,61.97
1557352800,61.93,62.18,60.93,61.58
1557439200,61.57,62.46,61.43,61.69
1557698400,61.58,63.32,60.67,60.8
1557784800,60.85,62.09,60.73,61.32
1557871200,61.3,62.32,60.87,62.1
1557957600,62.09,63.46,62.09,63.11
1558044000,63.12,63.62,62.54,62.66
1558303200,62.66,63.79,62.47,63.16
1558389600,63.26,63.76,62.81,62.95
1558476000,62.89,62.98,61.05,61.29
1558562400,61.27,61.39,57.36,58.17
1558648800,58.16,59.05,57.53,59.02
1558908000,58.85,59.25,58.17,59.22
1558994400,59.18,59.55,58.65,59.03
1559080800,59.05,59.1,56.91,59.05
1559167200,59.07,59.67,56.37,56.4
1559253600,56.43,56.6,53.1,53.34
1559512800,53.26,54.6,52.16,52.85
1559599200,52.85,53.76,52.45,52.9
1559685600,52.87,53.4,50.63,51.67
1559772000,51.65,53.28,51.2,53.06
1559858400,53.08,54.3,52.66,54.07
1560117600,54.07,54.8,53.08,53.41
1560204000,53.41,54.03,52.95,53.02
1560290400,53.02,53.03,50.74,51.06
1560376800,51.01,53.43,50.95,52.16
1560463200,52.16,52.96,51.72,52.48
1560722400,52.48,52.72,51.61,51.91
1560808800,51.91,54.29,51.52,54.05
1560895200,54.1,54.41,53.3,54.36
1560981600,54.35,57.35,54.35,57.25
1561068000,57.25,57.96,56.68,57.58
1561327200,57.58,58.2,56.77,57.73
1561413600,57.73,58.83,57.23,58.83
1561500000,58.83,59.9,58.67,59.23
1561586400,59.21,59.7,58.63,59.2
1561672800,59.2,59.78,57.77,58.15
1561932000,58.15,60.26,58.15,59.16
1562018400,59.13,59.41,56.11,56.46
1562104800,56.46,57.44,56.07,57.36
1562191200,57.36,57.55,56.49,56.7
1562277600,56.71,57.74,56.32,57.72
1562536800,57.72,58.45,57.32,57.52
1562623200,57.52,58.91,57.33,58.33
1562709600,58.36,60.51,58.36,60.24
1562796000,60.4,60.91,60.16,60.41
1562882400,60.4,60.72,59.95,60.3
1563141600,60.3,60.89,59.23,59.24
1563228000,59.23,60.03,57.09,57.49
1563314400,57.46,58.34,56.24,56.52
1563400800,56.5,57.29,54.76,55.61
1563487200,55.7,56.34,55.02,55.72
1563746400,55.72,57.01,55.72,56.19
1563832800,56.13,57.44,55.76,57.2
1563919200,57.2,57.62,55.36,55.85
1564005600,55.85,56.96,55.84,55.85
1564092000,55.88,56.54,55.7,56.16
1564351200,56.16,57.08,55.84,57.04
1564437600,57.04,58.43,56.98,58.3
1564524000,58.3,58.79,57.82,57.83
1564610400,57.83,57.97,53.62,54.54
1564696800,54.53,56.03,54.17,55.21
1564956000,55.29,55.59,54.25,54.98
1565042400,54.85,55.41,53.34,53.4
1565128800,53.41,53.77,50.55,52.23
1565215200,52.26,53.05,51.97,52.81
1565301600,52.81,54.89,52.4,54.23
1565560800,54.23,55.16,53.58,54.7
1565647200,54.7,57.43,54.23,56.69
1565733600,56.66,56.81,53.98,54.88
1565820000,54.85,55.3,53.79,54.67
1565906400,54.67,55.64,54.27,54.77
1566165600,54.77,56.37,54.77,56.1
1566252000,56.13,56.57,55.18,56.07
1566338400,56.1,57.1,55.57,55.83
1566424800,55.86,56.44,54.88,55.35
1566511200,55.35,55.59,53.27,53.85
1566770400,53.85,55.24,53,53.77
1566856800,53.74,55.69,53.71,55.66
1566943200,55.69,56.7,55.35,55.88
1567029600,55.8,56.86,55.44,56.56
1567116000,56.54,56.7,54.57,55.01
1567375200,55.01,55.21,54.37,54.76
1567461600,54.78,55.02,52.87,53.9
1567548000,53.9,56.55,53.86,55.9
1567634400,55.89,57.72,55.76,56.15
1567720800,56.13,56.91,54.84,56.6
1567980000,56.6,58.13,56.6,58.02
1568066400,57.98,58.73,57.21,57.84
1568152800,57.85,58.27,55.63,55.94
1568239200,55.88,56.33,54.02,55.08
1568325600,55.12,55.66,54.46,54.87
1568584800,54.87,63.33,54.87,61.85
1568671200,61.84,62.55,58.52,58.8
1568757600,58.73,59.41,57.7,58.2
1568844000,58.2,59.48,58.02,58.65
1568930400,58.64,59.23,57.97,58.45
1569189600,58.45,59.2,57.45,58.44
1569276000,58.42,58.49,56.73,56.76
1569362400,56.7,57.02,55.66,56.65
1569448800,56.62,56.84,55.45,56.52
1569535200,56.48,56.75,54.79,56.07
1569794400,56.34,56.4,54.02,54.27
1569880800,54.26,54.84,53.09,53.94
1569967200,53.99,54.42,52.21,52.43
1570053600,52.44,52.91,51.03,52.27
1570140000,52.27,53.33,52.08,52.91
1570399200,52.91,54.04,52.61,52.8
1570485600,52.8,53.26,51.85,52.55
1570572000,52.55,53.73,52.35,52.59
1570658400,52.63,53.95,51.44,53.87
1570744800,53.87,54.91,53.66,54.78
1571004000,54.78,54.87,52.8,53.47
1571090400,53.47,53.78,52.43,52.87
1571176800,52.92,53.73,52.55,52.93
1571263200,52.95,54.16,52.66,54.07
1571349600,54.06,54.6,53.37,53.67
1571608800,53.67,54.02,52.74,53.59
1571695200,53.59,54.78,53.25,54.29
1571781600,54.29,56.04,53.64,55.83
1571868000,55.83,56.47,55.42,56.05
1571954400,56.02,56.71,55.6,56.62
1572213600,56.62,56.89,55.58,55.7
1572300000,55.72,55.87,54.61,55.49
1572386400,55.49,55.7,54.44,54.88
1572472800,54.86,55.55,53.73,54.1
1572559200,54.13,56.3,54.08,56.06
1572818400,56.06,57.39,55.84,56.49
1572904800,56.49,57.46,56.3,57.23
1572991200,57.22,57.81,56.14,56.36
1573077600,56.29,57.84,56.29,57.04
1573164000,57.01,57.44,55.78,57.34
1573423200,57.33,57.33,56.25,56.87
1573509600,56.82,57.51,56.55,56.75
1573596000,56.72,57.49,56.21,57.33
1573682400,57.29,57.75,56.64,56.87
1573768800,56.85,57.93,56.44,57.76
1574028000,57.62,58.05,56.56,56.85
1574114400,56.85,57.1,55.07,55.1
1574200800,55.23,57.34,54.87,57.06
1574287200,56.98,58.63,56.62,58.29
1574373600,58.27,58.71,57.51,57.86
1574632800,57.88,58.12,57.23,57.88
1574719200,57.86,58.53,57.78,58.3
1574805600,58.23,58.65,57.53,58.12
1574892000,58.08,58.26,57.65,58.24
1574978400,58.11,58.15,55.04,55.22
1575237600,55.73,56.65,55.64,55.95
1575324000,55.92,56.78,55.37,56.27
1575410400,56.42,58.64,56.29,58.32
1575496800,58.32,59.1,58.09,58.29
1575583200,58.3,59.81,57.72,59.08
1575842400,59.07,59.22,58.25,58.87
1575928800,58.87,59.49,58.54,59.05
1576015200,59.04,59.18,58.13,58.77
1576101600,58.83,59.69,58.76,59.18
1576188000,59.29,60.45,59.29,59.76
1576447200,59.84,60.32,59.77,60.19
1576533600,60.18,61.04,60.05,60.5
1576620000,60.52,61.17,60.34,60.85
1576706400,60.77,61.38,60.71,61.05
1576792800,61.05,61.17,60.03,60.33
1577052000,60.33,60.75,60.12,60.6
1577138400,60.58,61.11,60.49,61.09
1577311200,61.35,61.8,61.08,61.7
1577397600,61.7,61.95,61.25,61.63
1577656800,61.68,62.31,61.1,61.63
1577743200,61.62,61.86,60.63,61.35
1577916000,61.19,61.44,60.66,61.14
1578002400,61.12,64.05,61.12,63.02
1578261600,63.72,64.69,62.66,62.8
1578348000,62.8,63.13,62.14,62.67
1578434400,62.79,65.62,59.17,59.95
1578520800,59.96,60.29,58.69,59.57
1578607200,59.58,59.77,58.88,59.16
1578866400,59,59.26,57.94,58.05
1578952800,58.01,58.71,57.76,58.12
1579039200,58.17,58.35,57.4,58.06
1579125600,58.05,58.86,57.59,58.55
1579212000,58.56,58.97,58.29,58.74
1579471200,59.32,59.61,58.55,58.63
1579557600,58.81,58.83,57.74,58.21
1579644000,58.23,58.35,56.05,56.05
1579730400,56.05,56.25,54.79,55.66
1579816800,55.65,55.95,53.89,54.24
1580076000,53.68,53.68,52.18,52.79
1580162400,52.74,54.05,52.71,53.95
1580248800,53.95,54.35,52.84,53.05
1580335200,53.05,53.18,51.69,52.91
1580421600,52.91,53.33,51,51.55
1580680800,50.98,51.95,49.86,49.88
1580767200,49.88,51.53,49.42,49.42
1580853600,49.41,51.85,49.41,51.15
1580940000,51.15,52.16,50.26,51.05
1581026400,51.05,51.46,50.12,50.4
1581285600,50.1,50.473,49.457,49.61
1581372000,49.56,50.679,49.56,49.92
1581458400,49.93,51.72,49.93,51.652
1581544800,51.71,51.95,50.63,51.5
1581631200,51.45,52.32,51.35,52.17
1581890400,52.24,52.31,51.84,52.296
1581976800,52.16,52.18,50.91,52.085
1582063200,52.11,53.6,51.948,53.515
1582149600,53.645,54.453,53.46,53.69
1582236000,53.715,53.83,52.57,53.31
1582495200,52.51,52.592,50.46,51.302
1582581600,51.315,52.01,49.728,50.065
1582668000,50.08,50.43,48.33,48.62
1582754400,48.48,48.75,45.91,46.31
1582840800,46.31,47.01,43.875,45.26
1583100000,44.345,47.512,44.06,47.48
1583186400,47.89,48.64,46.49,47.065
1583272800,46.96,48.39,46.67,47.16
1583359200,47.16,47.55,45.67,45.97
1583445600,45.985,46.365,41.09,41.505
1583704800,41.505,41.505,27.399,30.17
1583791200,30.4,34.985,30.21,34.7
1583877600,34.5,36.28,32.6,33.11
1583964000,32.985,33.6,30.044,30.928
1584050400,31.025,33.981,30.37,33.247
1584309600,33.247,33.29,28.155,28.71
1584396000,28.71,30.3,26.66,26.9
1584482400,26.895,27.21,20.077,22.33
1584568800,22.27,27.68,21.385,27.68
1584655200,26.3,28.455,22.425,23.4
1584914400,23.4,24.045,20.835,23.71
1585000800,23.85,25.139,23.116,24.263
1585087200,24.325,25.201,22.937,24.25
1585173600,24.25,24.625,22.407,23.22
1585260000,23.22,23.385,20.911,21.8
1585519200,21.8,21.8,19.293,20.23
1585605600,20.2,21.865,20.03,20.1
1585692000,20.025,21.52,19.944,21.175
1585778400,21.29,27.32,20.795,24.83
1585864800,24.855,29.11,23.55,28.79
1586124000,28.79,28.79,25.945,26.29
1586210400,26.29,27.211,23.575,24.175
1586296800,24.15,26.41,23.775,26.1
1586383200,26.12,28.315,22.615,23.17
1586728800,23.17,24.56,22.07,22.36
1586815200,22.36,23.025,19.995,20.665
1586901600,20.74,20.9,19.265,20.159
1586988000,20.31,20.61,19.6,19.78
1587074400,20.19,20.315,17.47,18.437
1587333600,18.437,18.437,0.009,0.009
1587420000,21.338,21.34,6.595,13.03
1587506400,13.025,16.209,10.345,14.324
1587592800,14.266,18.522,13.525,17.091
1587679200,16.94,18.104,15.822,17.314
1587938400,17.314,17.314,12.041,13.014
1588024800,12.925,13.78,10.267,13.273
1588111200,13.285,16.725,12.731,15.355
1588197600,15.49,19.38,15.49,19.045
1588284000,18.87,20.39,18.103,19.695
1588543200,19.695,23.758,19.695,23.502
1588629600,23.692,27.323,23.403,27.11
1588716000,27.578,27.95,24.572,25.488
1588802400,25.866,27.768,24.404,24.825
1588888800,24.87,26.264,24.783,26.103
1589148000,26.103,26.703,24.812,25.4
1589234400,25.4,26.843,25.176,25.84
1589320800,25.798,26.938,25.267,25.98
1589407200,25.985,28.244,25.592,28
1589493600,28,29.792,27.554,29.79
1589752800,29.79,33.063,29.587,32.24
1589839200,32.25,32.888,31.148,31.851
1589925600,31.897,33.751,31.602,33.485
1590012000,33.49,34.636,33.283,33.842
1590098400,33.843,33.979,30.732,33.563
1590357600,33.563,34.159,32.503,33.84
1590444000,33.83,34.784,33.408,34.13
1590530400,34.133,34.299,31.802,32.197
1590616800,32.04,34.19,31.164,33.695
1590703200,33.693,35.752,32.389,35.185
1590962400,35.185,35.874,34.296,35.542
1591048800,35.549,37.041,35.309,36.829
1591135200,36.826,38.153,35.911,36.732
1591221600,36.724,37.595,36.398,37.29
1591308000,37.27,39.649,37.067,39.065
1591567200,39.825,40.421,37.98,38.22
1591653600,38.23,39.079,37.097,38.372
1591740000,38.426,39.886,37.749,39.015
1591826400,39.017,39.03,35.435,36.11
1591912800,36.255,36.95,34.535,36.5
1592172000,36.5,37.234,34.381,37.023
1592258400,37.015,39.04,36.405,37.875
1592344800,37.873,38.73,37.226,37.686
1592431200,37.685,38.95,37.132,38.835
1592517600,38.84,40.49,38.412,39.42
1592776800,39.42,40.755,39.035,40.555
1592863200,40.65,41.605,39.775,39.985
1592949600,39.99,40.515,37.325,38.035
1593036000,38.04,39.205,37.1,39.065
1593122400,39.065,39.325,37.805,38.165
1593381600,38.165,39.865,37.54,39.625
1593468000,39.63,40.055,38.875,39.825
1593554400,39.83,40.555,39.075,39.745
1593640800,39.74,40.725,39.49,40.355
1593727200,40.35,40.475,39.865,40.23
1593986400,40.23,41.055,40.165,40.58
1594072800,40.61,40.925,39.915,40.445
1594159200,40.44,41.065,40.325,40.865
1594245600,40.855,40.97,39.285,39.565
1594332000,39.565,40.745,38.555,40.58
1594591200,40.565,40.695,39.515,39.59
1594677600,39.605,40.54,39.105,40.525
1594764000,40.515,41.235,40.105,40.98
1594850400,40.96,41.165,40.535,40.7
1594936800,40.705,40.875,40.04,40.575
1595196000,40.575,40.895,39.85,40.775
1595282400,40.77,42.485,40.765,41.535
1595368800,41.53,42,41.165,41.935
1595455200,41.94,42.34,40.855,41.045
1595541600,41.035,41.645,40.675,41.24
1595800800,41.24,41.795,40.505,41.675
1595887200,41.67,41.905,40.875,41.11
1595973600,41.11,41.545,40.945,41.305
1596060000,41.305,41.375,38.745,40.335
1596146400,40.345,40.525,39.68,40.44
1596405600,40.44,41.215,39.605,40.765
1596492000,40.77,42.06,40.155,41.475
1596578400,41.475,43.495,41.475,42.15
1596664800,42.15,42.635,41.635,41.935
1596751200,41.955,42.195,41.085,41.53
1597010400,41.53,42.305,41.25,41.94
1597096800,41.94,42.915,41.505,41.63
1597183200,41.64,42.875,41.56,42.525
1597269600,42.52,42.82,42.105,42.33
1597356000,42.335,42.55,41.635,42.2
1597615200,42.2,42.94,41.822,42.78
1597701600,42.758,42.967,42.132,42.517
1597788000,42.516,43.009,42.371,42.895
1597874400,42.894,42.949,41.661,42.726
1597960800,42.724,42.933,41.478,42.272
1598220000,42.272,42.861,42.255,42.385
1598306400,42.384,43.549,42.373,43.367
1598392800,43.366,43.754,43.027,43.443
1598479200,43.445,43.487,42.389,42.956
1598565600,42.954,43.396,42.71,42.926
1598824800,42.926,43.544,42.577,42.791
1598911200,42.792,43.414,42.743,43.005
1598997600,43.006,43.184,41.249,41.565
1599084000,41.562,41.765,40.245,41.259
1599170400,41.205,41.85,39.379,39.424
1599429600,39.424,39.566,38.58,39.06
1599516000,39.109,39.303,36.15,36.763
1599602400,36.759,38.426,36.19,37.772
1599688800,37.766,38.154,36.957,36.997
1599775200,36.995,37.79,36.7,37.296
1600034400,37.296,37.651,36.849,37.299
1600120800,37.295,38.541,37.08,38.395
1600207200,38.393,40.321,38.384,40.149
1600293600,40.174,41.2,39.447,40.94
1600380000,40.934,41.463,40.321,40.876
1600639200,40.876,41.249,38.675,39.773
1600725600,39.772,40.231,39.22,39.737
1600812000,39.736,40.701,39.281,39.585
1600898400,39.58,40.341,39.15,40.139
1600984800,40.13,40.611,39.74,40.091
1601244000,40.091,40.772,39.796,40.521
1601330400,40.524,40.675,38.44,39.125
1601416800,39.126,40.34,38.706,39.918
1601503200,39.917,40.435,37.639,38.557
1601589600,38.556,38.626,36.66,37.008
1601848800,37.008,39.687,37.008,39.347
1601935200,39.338,40.832,39.129,39.774
1602021600,39.775,40.321,39.3,40.012
1602108000,40.008,41.351,39.779,41.351
1602194400,41.349,41.442,40.41,40.546
1602453600,40.546,40.546,39.069,39.5
1602540000,39.49,40.502,39.38,40.167
1602626400,40.168,41.134,39.849,41.132
1602712800,41.125,41.27,39.248,40.843
1602799200,40.837,41.02,40.11,40.74
1603058400,40.74,41.205,40.57,40.695
1603144800,40.93,41.87,40.487,41.133
1603231200,41.143,41.569,39.805,39.978
1603317600,40.012,40.992,39.737,40.583
1603404000,40.59,40.891,39.6,39.715
1603663200,39.715,39.715,38.309,38.575
1603749600,38.58,39.805,38.535,38.955
1603836000,38.96,38.995,36.995,37.35
1603922400,37.345,37.74,34.95,36.05
1604008800,36.045,36.575,35.225,35.72
1604268000,35.72,37.125,33.665,37.065
1604354400,37.02,38.295,36.595,38.12
1604440800,38.14,39.225,37.275,39.12
1604527200,39.145,39.335,38.3,38.5
1604613600,38.565,38.6,37.085,37.38
1604872800,37.38,41.285,37.195,39.815
1604959200,39.9,41.815,39.435,41.78
1605045600,41.77,43.035,41.335,41.395
1605132000,41.46,42.165,40.89,40.91
1605218400,40.91,40.915,40.115,40.115
1605477600,40.115,42.075,40.115,41.445
1605564000,41.41,41.675,40.59,41.36
1605650400,41.32,42.44,41.095,41.59
1605736800,41.55,41.965,41.105,41.72
1605823200,41.84,42.515,41.635,42.42
1606082400,42.42,43.335,42.315,42.83
1606168800,42.84,45.175,42.835,44.785
1606255200,44.8,46.235,44.755,45.845
1606341600,45.88,46.065,44.75,44.975
1606428000,44.87,45.68,44.575,45.54
1606687200,45.54,45.785,44.445,45.045
1606773600,45.07,45.675,44.145,44.38
1606860000,44.355,45.895,43.935,44.93
1606946400,44.95,45.815,44.685,45.62
1607032800,45.62,46.655,45.62,46.11
1607292000,46.11,46.525,45.375,45.615
1607378400,45.62,45.905,45.165,45.58
1607464800,45.59,46.225,44.98,45.675
1607551200,45.67,47.715,45.545,46.95
1607637600,46.95,47.275,46.375,46.56
1607896800,46.56,47.415,45.735,47.005
1607983200,46.98,47.715,46.565,47.575
1608069600,47.605,47.915,47.195,47.87
1608156000,47.85,48.575,47.83,48.375
1608242400,48.36,49.265,48.12,49.03
1608501600,49.03,49.293,46.271,47.84
1608588000,47.86,47.941,46.628,46.764
1608674400,46.783,48.478,46.179,48.047
1608760800,48.04,48.589,47.589,48.289
1609106400,48.289,48.94,47.53,47.674
1609192800,47.703,48.32,47.703,48.078
1609279200,48.08,48.639,47.63,48.288
1609365600,48.315,48.4,47.798,48.181
1609711200,48.181,49.802,47.2,47.335
1609797600,47.385,50.177,47.269,49.805
1609884000,49.793,50.914,49.499,50.509
1609970400,50.488,51.255,50.412,50.905
1610056800,50.92,52.719,50.836,52.605
1610316000,52.605,52.683,51.527,52.162
1610402400,52.16,53.407,52.093,53.263
1610488800,53.29,53.901,52.608,52.842
1610575200,52.818,53.72,52.265,53.695
1610661600,53.755,53.811,51.856,52.11
1610920800,52.11,52.522,51.784,52.067
1611007200,52.132,53.11,52.132,52.99
1611093600,53.069,53.805,52.859,52.943
1611180000,52.903,53.384,52.769,53.004
1611266400,53.092,53.132,51.46,52.063
1611525600,52.063,52.919,51.839,52.855
1611612000,52.905,53.22,52.318,52.735
1611698400,52.763,53.271,51.87,52.611
1611784800,52.623,53.55,52.079,52.079
1611871200,52.136,53.22,51.959,52.169
1612130400,52.169,53.71,51.664,53.517
1612216800,53.445,55.236,53.445,55.028
1612303200,55.054,56.309,54.83,55.918
1612389600,55.934,56.561,55.32,56.449
1612476000,56.428,57.266,56.428,56.949
1612735200,56.949,58.121,56.949,58.075
1612821600,58.075,58.593,57.29,58.389
1612908000,58.411,58.88,58.109,58.369
1612994400,58.35,58.68,57.869,57.881
1613080800,57.9,59.792,57.428,59.609
1613340000,59.609,60.924,59.609,60.112
1613426400,60.121,60.305,59.36,60.123
1613512800,60.215,61.704,59.46,61.698
1613599200,61.655,62.245,59.809,60.254
1613685600,60.093,60.27,58.602,58.93
1613944800,58.93,62.171,58.855,62.171
1614031200,62.148,62.971,60.694,61.183
1614117600,61.22,63.481,60.989,63.44
1614204000,63.382,63.79,62.669,63.452
1614290400,63.435,63.547,61.363,61.53
1614549600,61.53,62.897,59.989,60.203
1614636000,60.22,61.19,59.405,59.444
1614722400,59.547,61.97,59.27,61.034
1614808800,61.085,64.839,60.551,63.997
1614895200,64.12,66.371,63.837,66.263
1615154400,66.263,67.944,64.595,64.653
1615240800,64.7,65.953,63.673,63.79
1615327200,63.829,64.931,63.16,64.678
1615413600,64.68,66.183,64.568,65.892
1615500000,65.93,66.203,65.431,65.571
1615759200,65.571,66.379,64.163,65.21
1615845600,65.22,65.408,63.829,64.81
1615932000,64.832,65.312,63.618,64.4
1616018400,64.4,64.802,58.251,59.535
1616104800,59.54,61.749,58.95,61.423
1616364000,61.423,62.011,60.379,61.258
1616450400,61.25,61.333,57.278,57.388
1616536800,57.386,61.312,57.319,60.823
1616623200,60.793,60.838,57.46,58.455
1616709600,58.45,61.332,58.346,60.799
1616968800,60.799,61.741,59.439,61.587
1617055200,61.795,62.245,59.969,60.374
1617141600,60.39,61.15,58.88,59.43
1617228000,59.427,61.721,58.9,61.245
1617573600,61.245,61.381,57.65,58.778
1617660000,58.923,60.87,58.645,59.22
1617746400,59.221,60.02,58.139,59.475
1617832800,59.482,59.912,58.847,59.762
1617919200,59.763,59.921,59.13,59.359
1618178400,59.359,60.74,58.75,59.63
1618264800,59.645,60.571,59.645,60.443
1618351200,60.435,63.415,60.399,62.823
1618437600,62.827,63.543,62.56,63.3
1618524000,63.308,63.854,62.849,63.072
1618783200,63.072,63.62,62.651,63.479
1618869600,63.508,64.358,61.529,62.389
1618956000,62.392,62.54,60.887,61.113
1619042400,61.108,61.849,60.639,61.639
1619128800,61.633,62.405,61.279,62.109
1619388000,62.109,62.281,60.69,61.945
1619474400,61.949,63.271,61.935,63.071
1619560800,63.073,64.492,62.699,63.675
1619647200,63.68,65.44,63.666,64.846
1619733600,64.84,64.932,63.11,63.459
1619992800,63.459,64.653,62.941,64.482
1620079200,64.495,66.285,64.319,66.285
1620165600,66.281,66.731,64.949,65.282
1620252000,65.24,65.956,64.53,64.845
1620338400,64.865,65.212,63.93,64.833
1620597600,64.833,65.72,63.973,64.852
1620684000,64.875,65.461,63.71,65.457
1620770400,65.458,66.6,64.991,65.749
1620856800,65.748,65.793,63.115,63.78
1620943200,63.78,65.464,63.359,65.462
1621202400,65.462,66.402,64.86,66.288
1621288800,66.293,66.988,64.135,65.267
1621375200,65.258,65.327,61.981,63.363
1621461600,63.34,63.922,61.696,61.922
1621548000,61.923,64.041,61.581,63.848
1621807200,63.848,66.113,63.653,66.012
1621893600,65.995,66.493,65.43,65.99
1621980000,66.005,66.404,65.27,66.147
1622066400,66.153,66.913,65.49,66.913
1622152800,66.9,67.494,66.196,66.599
1622412000,66.599,67.38,66.429,67
1622498400,66.985,68.85,66.912,67.979
1622584800,67.971,68.973,67.801,68.753
1622671200,68.74,69.374,68.21,68.883
1622757600,68.87,69.734,68.358,69.38
1623016800,69.38,69.973,68.954,69.24
1623103200,69.25,70.25,68.49,70.012
1623189600,69.997,70.604,69.478,69.735
1623276000,69.736,70.621,68.708,70.083
1623362400,70.092,71.211,69.699,70.787
1623621600,70.787,71.76,70.69,71.165
1623708000,71.153,72.466,70.836,72.44
1623794400,72.435,72.96,71.635,71.65
1623880800,71.665,72.281,69.798,71.047
1623967200,71.053,72.141,70.179,71.41
1624226400,71.41,73.944,71.17,73.025
1624312800,73.034,73.441,72.49,73.061
1624399200,72.885,74.221,72.838,73.24
1624485600,73.25,73.579,72.346,73.29
1624572000,73.283,74.155,72.88,73.974
1624831200,73.974,74.421,72.648,72.752
1624917600,72.757,73.78,72,73.447
1625004000,73.44,74.119,72.838,73.495
1625090400,73.497,76.198,73.41,75.01
1625176800,74.99,75.58,74.44,75.099
1625436000,75.099,76.305,74.778,76.28
1625522400,76.3,76.954,72.966,73.75
1625608800,73.78,74.841,71.101,72.175
1625695200,72.173,73.244,70.79,73.244
1625781600,73.255,74.734,72.749,74.67
1626040800,74.67,74.901,73.188,74.163
1626127200,74.165,75.472,73.698,75.177
1626213600,75.172,75.42,72.258,72.905
1626300000,72.886,72.932,71.442,71.454
1626386400,71.455,72.274,70.43,71.428
1626645600,71.428,71.656,65.603,66.57
1626732000,66.59,67.58,65.108,66.394
1626818400,66.423,70.481,66.423,70.233
1626904800,70.227,72.002,69.881,71.73
1626991200,71.72,72.092,71.429,72.059
1627250400,72.059,72.404,70.594,72.183
1627336800,72.185,72.303,71.1,71.876
1627423200,71.884,72.57,71.729,72.379
1627509600,72.383,73.656,72.289,73.389
1627596000,73.37,74.21,72.96,73.659
1627855200,73.659,73.891,70.585,71.57
1627941600,71.58,71.922,69.216,70.195
1628028000,70.303,70.781,67.879,68.009
1628114400,68.025,69.331,67.631,69.089
1628200800,69.105,70.159,67.828,67.974
1628460000,67.974,67.974,65.169,66.833
1628546400,66.845,68.871,66.587,68.47
1628632800,68.47,69.42,66.69,69.32
1628719200,69.325,69.601,68.48,68.895
1628805600,68.9,69.193,67.8,67.934
1629064800,67.934,68.248,65.761,67.405
1629151200,67.411,67.69,66.36,66.55
1629237600,66.553,67.466,64.372,64.58
1629324000,64.58,64.738,62.648,63.615
1629410400,63.608,64.01,61.874,61.921
1629669600,61.921,65.969,61.76,65.47
1629756000,65.48,67.776,65.439,67.615
1629842400,67.612,68.51,66.95,67.97
1629928800,67.973,68.28,67.04,67.75
1630015200,67.765,69.021,67.547,68.648
1630274400,68.648,69.597,67.699,69.11
1630360800,69.123,69.317,68.19,68.535
1630447200,68.52,69.212,67.15,68.24
1630533600,68.25,70.587,67.877,69.762
1630620000,69.74,70.51,69.127,69.204
1630879200,69.204,69.46,68.279,68.79
1630965600,68.79,69.391,67.66,68.32
1631052000,68.325,69.72,68.325,69.375
1631138400,69.345,69.86,67.599,67.956
1631224800,67.956,69.93,67.709,69.579
1631484000,69.579,70.943,69.539,70.61
1631570400,70.615,71.19,70.009,70.759
1631656800,70.735,73.114,70.679,72.62
1631743200,72.63,72.97,71.556,72.43
1631829600,72.517,72.691,71.239,71.894
1632088800,71.894,72.056,70.222,70.543
