time,open_x,high_x,low_x,close_x,Basis_x,Volume_x,RSI_x,MACD_x,OnBalanceVolume_x,btc_dom,eth_dom,crypto_cap,crypto_cap_exc_BTC,btc_reward,silver_mean,sp500_mean,vix_mean,gold_mean,us,btc_s2f,btc_s2f_price,nlp_compound,nlp_subjectivity,nlp_polarity,sentiment_Extreme Fear,sentiment_Extreme Greed,sentiment_Fear,sentiment_Greed,sentiment_Neutral
2019-09-14,10341.715,10418.345000000001,10224.015,10334.51,10176.73249999999,7489080.01635584,50.49282509128236,-16.61443142286862,251839933.42454252,71.75565471496932,7.688493798758643,259178004593.93872,73205079997.9387,20523303.2794,,,,,,25.362622815173587,8298.326937817827,0.11884000000000003,0.3749960318,0.20024494946666668,0.0,0.0,1.0,0.0,0.0
2019-09-15,10333.404999999999,10359.5,10248.625,10302.055,10173.308999999988,6603128.0983478455,49.80528198178649,-14.557321192675772,245236805.32619464,71.45421263314705,7.8419879451954015,259564811440.1377,74094678427.11768,19411747.0474,17.746000000000002,,,1499.42,58.36,26.745641333863492,9919.009086005859,0.18872,0.3672323232,0.1524646464,0.0,0.0,1.0,0.0,0.0
2019-09-16,10302.57,10352.5,10080.25,10251.005000000001,10176.627999999988,5147643.0670327805,48.68223163815907,-16.852094417537046,240089162.25916186,71.18423998874853,8.040258381075777,259350947922.59473,74734356429.08473,21460937.0914746,17.916,2997.185,14.780000000000001,1499.85,60.32,24.123042033253984,7012.452306193694,0.164925,0.38199675325,0.05168831175,0.0,0.0,1.0,0.0,0.0
2019-09-17,10250.29,10272.7,10136.205,10187.61,10199.870999999988,2851086.29558912,47.257231875959576,-23.515098004906577,237238075.96357277,70.40006879470977,8.378488364692332,260722452735.36932,77179025423.92935,19262723.3651,17.8645,3000.685,14.68,1497.745,58.465,26.570684668057122,9702.672613953626,0.21278333333333335,0.11909722216666667,0.07083333333333333,0.0,0.0,1.0,0.0,0.0
2019-09-18,10186.79,10256.51,10100.0,10156.244999999999,10232.884749999988,2355060.801539505,46.53145344652104,-30.969472918032807,234883015.16203323,69.49874085523192,8.571506335107408,262770530080.74573,80154246603.24573,22533478.527,17.743000000000002,3004.115,14.28,1495.88,58.425,22.60309220230587,5635.106800185945,0.17131818181818181,0.4127020201818182,0.04029384754545454,0.0,0.0,1.0,0.0,0.0
2019-09-19,10156.154999999999,10321.25,9669.0,10245.395,10266.075999999986,5004130.3302714,48.93218397419755,-29.34518576543269,239887145.49230462,69.1257319135733,8.776781598084149,264817373432.27185,81759889916.77185,19373703.7112655,17.8825,3008.575,14.355,1507.97,58.545,26.576645567010218,9709.98829282894,0.21599166666666667,0.39317956358333334,0.15615304833333335,0.0,0.0,1.0,0.0,0.0
2019-09-20,10244.05,10279.55,10068.195,10169.244999999999,10295.24149999999,2291188.92226631,46.991428106819356,-33.81282191920218,237595956.57003832,69.25198036747452,8.952282796743297,264467078209.73083,81319645999.00082,19539823.5859,,3000.245,14.629999999999999,,,26.05137247705205,9080.065836796355,0.27293333333333336,0.34947089955555555,0.039914021111111114,0.0,0.0,1.0,0.0,0.0
2019-09-21,10168.96,10177.150000000001,9905.0,9985.645,10308.181749999987,2128005.8473341702,42.60399516706043,-51.57392919729318,235467950.72270414,69.27065340152316,8.944480937647256,261079706511.35938,80226966284.38435,21079948.1168,,,,,,23.700072384333588,6607.802480715008,0.23834,0.7408333334,0.06999999999999999,0.0,0.0,1.0,0.0,0.0
2019-09-22,9984.974999999999,10087.75,9857.535,10027.735,10292.585999999988,2546493.07302164,43.897139417263304,-61.54398271491664,238014443.7957258,69.56219928067057,8.891918772584386,258230644928.6665,78600908768.22652,21169975.568586,18.292,,,1517.99,58.445,23.702812110360984,6610.369404850305,0.11221428571428572,0.46980519500000006,0.13008658014285715,0.0,0.0,1.0,0.0,0.0
2019-09-23,10027.275,10047.545,9623.735,9703.175,10247.190249999989,3145762.6561628147,36.97850931054778,-94.54474848838345,234868681.13956296,69.95726267768448,8.777173891978787,253106137154.7469,76044201987.14688,14647183.7982,18.616,2987.6400000000003,15.129999999999999,1527.31,57.59,34.51736086918462,23372.46037478493,0.06149999999999998,0.2402203858181818,0.07668732781818183,0.0,0.0,1.0,0.0,0.0
2019-09-24,9703.150000000001,9792.895,7822.05,8498.47,10143.920749999987,10644633.1838272,22.68587314289819,-215.42443963866845,224224047.95573577,70.52450244004389,8.517396801420311,232188948647.5317,68517826994.491684,19220354.7855,18.2705,2984.515,15.91,1518.49,56.675,25.066301260933255,7977.033391002405,0.016970000000000002,0.4412407408,0.1350875421,0.0,0.0,1.0,0.0,0.0
2019-09-25,8499.525,8727.9,8217.869999999999,8432.675,10037.327249999988,6146987.46073398,22.18156178591874,-312.92437498845084,218077060.4950018,70.57088255834135,8.413611487414052,215791427608.62262,63505398407.02765,17222704.4025811,17.8525,2976.6099999999997,16.505000000000003,1504.145,56.57,25.229722264943774,8153.1240760632345,-0.05064285714285715,0.44300745547619047,0.08651996157142855,1.0,0.0,0.0,0.0,0.0
2019-09-26,8432.575,8463.345000000001,7751.0,8063.014999999999,9925.61224999999,4991398.54371586,19.55199827699286,-415.23567049054964,213085661.95128593,70.0216014060768,8.559799534452438,211816163621.29004,63489964043.79004,18142040.4351,17.674500000000002,2981.675,16.15,1500.415,56.275,23.019328517765548,5991.415801710394,0.08498,0.33882575760000005,0.07380050506666667,1.0,0.0,0.0,0.0,0.0
2019-09-27,8062.895,8262.95,7856.424999999999,8178.205,9811.742999999988,3298188.8722917,22.62997870191561,-481.4731165905914,216383850.8235776,69.72139586704205,8.75235215230116,209468510345.02258,63426103699.107605,13731933.7325,,2973.63,16.494999999999997,,,29.823233411487372,14302.173356546999,0.17608181818181817,0.3073593073636363,0.18704906209090907,1.0,0.0,0.0,0.0,0.0
2019-09-28,8177.835,8311.1,8004.995,8199.255000000001,9702.568749999988,2496405.6254640953,23.20818822743857,-526.2024761665143,218880256.44904172,69.62195496803247,8.86699715088429,211914546361.3653,64375407145.740295,16399123.5708253,,,,,,24.761650482733895,7655.9232804156845,0.15960000000000002,0.205453914125,0.003190340875000003,0.0,0.0,1.0,0.0,0.0
2019-09-29,8199.09,8229.115,7894.25,8042.8099999999995,9589.49624999999,2255045.27851895,21.898360207935255,-567.7301798095705,216625211.17052278,69.67728248828406,8.819446926907364,210036778591.24777,63688347950.51277,14292283.4734,17.253999999999998,,,1484.33,55.30500000000001,28.95202227569423,12946.109367220606,0.08979999999999999,0.26530357139999994,-0.0072422439000000005,0.0,0.0,1.0,0.0,0.0
2019-09-30,8042.82,8334.68,7716.15,8288.42,9498.885999999988,3747978.663549575,28.701710481692423,-574.203449845475,220373189.83407232,69.44236780077635,8.936743936454654,211745099145.77112,64713152113.02115,13436667.5184,17.1065,2971.9049999999997,16.735,1476.08,54.099999999999994,30.291009183676746,15069.967947186758,-0.1496666666666667,0.48358585866666665,-0.18270202033333335,0.0,0.0,1.0,0.0,0.0
2019-10-01,8289.535,8498.05,8175.575000000001,8290.369999999999,9405.513749999987,3943325.12764704,28.75475363254982,-572.5759155448804,224316514.9617194,69.44782872967474,8.95364776216307,215467088835.23474,65831124997.98476,15347785.3282141,17.3965,2961.9700000000003,17.29,1489.65,53.21,27.540020802097168,10944.050294065539,-0.16993076923076922,0.5118589743076923,0.04210372969230769,0.0,0.0,1.0,0.0,0.0
2019-10-02,8290.085,8370.455,8150.16,8356.82,9302.666999999987,2626355.61950845,30.648847001322608,-559.474845474103,226942870.58122784,69.53736029053147,8.925202153780301,215933369564.4247,65780174515.91472,15983802.946,17.548000000000002,2906.195,19.655,1502.025,52.355000000000004,26.612354880223535,9753.894685741656,-0.30533000000000005,0.4183333334,-0.04369444430000001,0.0,0.0,1.0,0.0,0.0
2019-10-03,8356.95,8390.65,8062.0,8222.48,9196.756999999987,2611370.66872189,28.97185307523698,-553.5512738178068,224331499.91250595,69.42146902922866,8.940947000587496,214818306318.17993,65688009559.09993,15446657.0072,17.554000000000002,2898.005,19.615000000000002,1505.295,52.59,26.79613057055077,9982.064229425987,0.16912222222222223,0.329987975,0.10974506977777779,0.0,0.0,0.0,1.0,0.0
2019-10-04,8224.015,8230.255000000001,8010.0,8134.865,9086.774749999986,2299700.39801702,27.89967710610241,-549.5912530179412,222031799.51448897,69.22594259439563,8.923848690915513,212433244107.1729,65374063779.04791,15198779.2000248,,2935.285,18.23,,,26.798870376219558,9985.49395766415,-0.029175000000000013,0.35686282462499996,0.09701298687500001,0.0,0.0,0.0,1.0,0.0
2019-10-05,8134.995,8179.655,8012.04,8126.395,8977.991749999988,1477274.2173113748,27.792594792295482,-540.9011939523143,220554525.29717752,69.0197337875963,8.96764537011777,212414058689.92368,65806464321.10368,16377861.1718,,,,,,24.935865956924214,7838.416226465108,0.04709090909090909,0.41098484854545453,0.10556703400000002,0.0,0.0,0.0,1.0,0.0
2019-10-06,8127.375,8152.4349999999995,7792.5,7852.525,8858.067749999987,2571213.89086295,24.516097934630302,-549.7758064342052,217983311.40631458,68.84793178533269,8.959763704940736,209088939143.19196,65130900582.316956,15379216.33,17.488999999999997,,,1500.46,52.855,26.444798855604084,9549.078287792567,-0.1573125,0.33667297975,-0.023143939375,0.0,0.0,1.0,0.0,0.0
2019-10-07,7855.1,8296.46,7765.1,8187.595,8758.066999999988,3733106.7719506454,34.6646417468285,-523.7343682768924,221716418.17826524,68.54144356896695,8.97953666381618,210828916692.28253,66331070172.28256,15743886.0120569,17.57,2941.51,18.064999999999998,1499.465,52.675,25.423868948511323,8365.849892570113,-0.025330769230769233,0.32717657338461537,0.028390151538461545,0.0,1.0,0.0,0.0,0.0
2019-10-08,8189.01,8324.5,8094.725,8167.995000000001,8658.654499999986,2708623.256771015,34.37353166943145,-498.92658204792224,219007794.92149422,68.3341369776494,9.043382308483945,215733802337.09106,68313913107.09105,17060959.4496,17.7295,2906.73,18.945,1506.01,52.57,24.32804669839228,7214.7034095387535,0.11319230769230768,0.3358100232307692,0.09281274284615385,0.0,0.0,0.0,1.0,0.0
2019-10-09,8169.295,8682.95,8114.45,8561.17,8574.443249999988,3530271.8130613803,44.451697317090776,-442.4401218167013,222538066.7345556,68.35027820516717,9.155230094056245,220741695369.73364,69860418779.84363,14626389.9734,17.61,2915.25,19.29,1499.8600000000001,53.25,28.56175075958469,12369.016400461256,0.14092777777777776,0.39629395805555556,0.07440375977777777,0.0,0.0,1.0,0.0,0.0
2019-10-10,8561.875,8643.15,8419.310000000001,8556.965,8493.829249999988,2921975.94472352,44.37317987928566,-393.47773705643795,219616090.78983203,68.61220405686974,9.23717116837322,225191249762.9698,70683943861.46977,17831123.6787614,17.5225,2928.34,18.425,1491.68,54.325,24.33312000271065,7219.759889591945,0.09254814814814812,0.350156224962963,0.08860907355555554,0.0,0.0,1.0,0.0,0.0
2019-10-11,8556.86,8778.255000000001,8220.79,8257.45,8407.419499999989,3523602.257232915,39.080298736772264,-374.52575199291005,216092488.53259915,68.78412496341151,9.135214764466296,220469536195.41425,68820580027.37425,17060812.1042,,2966.67,16.465,,,25.27174917187253,8198.84676317648,-0.04847333333333334,0.4425711078666667,0.033150713400000004,0.0,0.0,1.0,0.0,0.0
2019-10-12,8256.875,8397.15,8249.35,8299.945,8321.029999999988,1696315.12466399,40.17072203630029,-352.0193163791155,217788803.65726313,68.73888646116788,8.98364420360312,216958937905.83667,67823733975.08667,14021139.9222,,,,,,29.644791721382138,14016.66806679258,0.033624999999999995,0.3725267858,0.07142135634999999,0.0,0.0,1.0,0.0,0.0
2019-10-13,8300.939999999999,8449.985,8161.8,8274.455,8249.593999999988,2114435.600691375,39.71155811195389,-332.4078432756687,215674368.05657175,68.59659396896794,8.969307109450979,217554141163.66315,68319395640.16316,15185999.1606783,17.5815,,,1489.5349999999999,54.125,27.76863565032509,11252.302917001163,0.1030888888888889,0.23425925933333336,0.02592592588888889,0.0,0.0,1.0,0.0,0.0
2019-10-14,8274.57,8384.375,8205.5,8347.05,8242.022999999988,2325452.132652505,41.753509025412654,-307.4635513196845,217999820.18922427,68.22137220919424,9.076558783034615,219325960273.62305,69702855283.52805,14628224.1899,17.514000000000003,2965.98,15.115,1486.67,53.17,29.211230652748974,13339.687707970847,0.028816666666666657,0.4523768008888889,0.23899090111111113,0.0,0.0,1.0,0.0,0.0
2019-10-15,8346.33,8401.05,8100.15,8159.995,8228.388999999988,2306609.0346052097,38.16645304138436,-299.33821088329023,215693211.15461907,68.0774946138923,9.096144105063214,218343263347.5547,69702265326.9697,16240085.9584,17.399,2984.645,13.739999999999998,1485.545,52.925,25.777354998001027,8763.125226655522,0.16854210526315785,0.34851873994736843,0.11973931042105267,0.0,0.0,1.0,0.0,0.0
2019-10-16,8159.3,8180.13,7917.55,7993.62,8224.919249999988,2189735.43285331,35.2645377004818,-302.83302152846954,213503475.72176576,68.16288467515156,9.000593504423648,213380748256.57874,67935607480.17375,14633533.2162171,17.4605,2989.685,13.809999999999999,1490.875,53.510000000000005,27.58270696795927,11001.150067018714,0.1700769230769231,0.38968919969230775,0.10112276615384615,0.0,0.0,1.0,0.0,0.0
2019-10-17,7993.81,8121.66,7929.764999999999,8070.24,8219.520999999988,2315283.06147141,37.61681266154443,-296.0078957202386,215818758.78323716,68.0301070099431,8.948453437205234,212665239709.9249,67992069234.29991,15858419.077,17.5385,2999.3599999999997,13.79,1490.98,53.865,26.29825369768696,9372.437934569729,0.297195,0.44546488815000007,0.04299350594999999,0.0,0.0,1.0,0.0,0.0
2019-10-18,8070.305,8114.3,7814.305,7946.905000000001,8206.903499999986,2589358.1878156303,35.387599302186416,-297.125955036066,213229400.59542152,67.90712746729528,8.912047106189295,212521546449.65222,68205660677.86725,16329289.2153,,2991.52,14.225,,,24.657352563120735,7548.109788074524,0.17945882352941175,0.40528244629411764,0.14986169470588237,0.0,0.0,1.0,0.0,0.0
2019-10-19,7946.845,8089.6,7868.3099999999995,7949.855,8202.25574999999,1891123.08648872,35.486216531242995,-294.38054902953627,215120523.68191025,68.01559817970949,8.85906340732142,210686900497.46902,67386953386.88901,14484979.8988221,,,,,,27.785672115767042,11275.515315988474,0.047217647058823524,0.4760204991176471,0.12510026735294116,0.0,0.0,1.0,0.0,0.0
2019-10-20,7950.785,8293.2,7870.1,8220.225,8198.845999999987,2470598.460823405,43.92185228947683,-267.30684860813017,217591122.14273366,68.19164053684915,8.806181597771602,213672522258.62854,67960895549.12854,14984777.0324,17.5535,,,1488.12,53.63,27.027160551003565,10274.189449456644,0.08679999999999999,0.3336784511666666,-0.05585016833333334,0.0,0.0,1.0,0.0,0.0
2019-10-21,8220.225,8328.0,8144.415,8196.135,8194.134249999988,1776699.680180165,43.377695311685045,-244.97073746761907,215814422.4625535,68.31047242096136,8.736380107697258,216716443899.9375,68676410115.1575,16722180.4358,17.5325,3001.6,14.120000000000001,1486.19,53.94,24.820132501279762,7716.847443086504,0.21903333333333339,0.26181795641666666,0.08899966933333332,0.0,0.0,1.0,0.0,0.0
2019-10-22,8196.14,8295.445,7995.3,8021.5,8177.368249999987,1927528.2665042249,39.551592503108495,-238.61024312713198,213886894.19604924,68.15651294516493,8.721904931146103,214422932331.43103,68277835318.55101,17496598.3543647,17.529,3003.3599999999997,14.225000000000001,1489.965,55.06,23.354225631704725,6289.355424757449,0.179425,0.05,0.09375,0.0,0.0,1.0,0.0,0.0
2019-10-23,8020.08,8046.295,7305.0,7466.26,8139.557249999987,3611686.470299645,30.376769823555733,-275.20039436319394,210275207.7257496,67.90444608152,8.79585542591375,205403484095.38663,65914098249.13664,17079475.3941,17.667,2999.2650000000003,14.42,1497.655,55.94,23.495978241211713,6418.5424610327655,0.03557999999999999,0.3419563492,0.03606746026666667,0.0,0.0,1.0,0.0,0.0
2019-10-24,7467.1849999999995,7500.34,7338.995,7412.655,8103.446749999988,2024055.8358027248,29.66141768495168,-305.0078872761969,208251151.88994685,67.63380366461918,8.8012261129501,198875768437.2251,64368614933.60512,12594197.4342,17.9035,3012.535,13.845,1503.725,56.32,29.681870720817745,14075.661618224669,-0.06970000000000003,0.2698245149333333,0.07498765433333335,1.0,0.0,0.0,0.0,0.0
2019-10-25,7412.655,8784.0,7371.55,8654.810000000001,8129.867499999988,5746320.540450039,55.697343691516146,-225.79617503110012,213997472.4303969,68.0530027935059,8.681638232013022,213577467407.4707,68164257398.53073,13909079.2686761,,3012.9350000000004,13.09,,,28.60918032777906,12438.165988557084,0.009560000000000023,0.4824206348000001,0.205281746,1.0,0.0,0.0,0.0,0.0
2019-10-26,8655.29,10359.3,8553.939999999999,9231.75,8198.828749999986,9167975.683817971,62.61845975990225,-115.13883723188064,223165448.11421484,69.28266811024156,8.400145779958253,233387049554.79315,71651105483.05815,16769057.917,,,,,,28.20321694218906,11855.001431744853,-0.04694285714285714,0.19630952392857143,0.075952381,0.0,0.0,0.0,0.0,1.0
2019-10-27,9231.7,9789.99,9059.02,9527.815,8265.839749999988,5355474.814513534,65.58925509364988,-3.5116485033549907,228520922.9287284,70.00456520975482,8.153084398759914,242097644505.1989,72618773081.3639,13879519.9511,17.9115,,,1497.455,56.16,34.33709078608364,22964.84414383503,0.038959999999999995,0.3275,0.04392857149999999,0.0,0.0,0.0,0.0,1.0
2019-10-28,9527.665,9900.05,9180.0,9204.22,8317.650999999987,5665163.507697915,59.97857759815429,58.17172327544358,222855759.4210305,69.77422177424013,8.170303687197329,242716894837.5193,73352199337.51929,16254462.7222859,17.8155,3035.77,13.059999999999999,1489.795,55.605000000000004,29.471138807164525,13742.691504198681,0.13701818181818182,0.3875541125454545,0.02640692636363636,0.0,0.0,0.0,0.0,1.0
2019-10-29,9206.025000000001,9540.7,9086.5,9406.01,8359.89299999999,3687174.298870055,62.152778496979536,121.93343366310091,226542933.71990055,69.30364232268428,8.32597472272385,242494305883.9427,74439896545.19273,15907595.3937,17.817500000000003,3036.14,13.18,1491.685,55.185,29.6954663538701,14097.336212607606,0.1832708333333333,0.34663146845833337,0.091174818625,0.0,0.0,0.0,0.0,1.0
2019-10-30,9406.01,9408.02,9001.455,9154.509999999998,8389.770249999987,4072804.09291523,57.92880145021173,150.4369568025695,222470129.6269853,69.201976499177,8.36539436102533,242280396752.45862,74616799326.95859,15935289.7345,17.9685,3043.255,12.780000000000001,1503.905,54.480000000000004,29.476597637337484,13751.24628055512,0.01908999999999998,0.32153075389999997,0.10188392860000002,0.0,0.0,0.0,0.0,1.0
2019-10-31,9154.060000000001,9394.6,8929.8,9141.225,8433.958999999988,2976497.2357821353,57.70573708208043,169.99462357221,219493632.3912032,69.18375029267193,8.304397785733059,238691949339.60083,73556011774.5408,15460313.802921,18.0965,3042.23,12.715,1513.115,55.095,29.925952480492793,14468.362214620378,0.17973333333333333,0.291468254,0.12460317450000001,0.0,0.0,0.0,0.0,1.0
2019-11-01,9141.78,9275.75,9034.05,9228.855,8480.40449999999,3153696.2998810248,58.83187255806794,190.37074855045012,222647328.6910842,69.27546520203128,8.280517890202887,239382997117.09708,73548635887.8171,15476389.7763,,3058.8149999999996,12.645,,,30.389091374944762,15234.551584681467,0.25262500000000004,0.45,0.26136363625000003,1.0,0.0,0.0,0.0,0.0
2019-11-02,9228.7,9371.02,9188.105,9288.46,8531.104749999988,2120848.367243825,59.619612975389465,208.92029662684308,224768177.058328,69.32617466105037,8.229221314054985,241350276485.35263,74031580737.87265,16052149.3646,,,,,,29.484694045003657,13763.941409230787,0.06280909090909091,0.3327200577272727,0.14387445890909092,0.0,0.0,1.0,0.0,0.0
2019-11-03,9288.675,9360.035,9071.02,9194.404999999999,8573.472499999989,2197761.5977482446,57.74225902875048,213.56959729493704,222570415.46057978,69.26267510435707,8.211860654674513,240892586378.38397,74043566693.38397,16402669.8082591,18.0705,,,1511.1799999999998,56.275000000000006,28.6328049581324,12472.710445157745,-0.30208,0.2752857142,0.11014285719999999,0.0,0.0,0.0,1.0,0.0
2019-11-04,9195.529999999999,9508.29,9117.220000000001,9394.125,8635.17899999999,2838838.0065933047,60.58085864760311,230.71044998595062,225409253.4671731,69.21142095039997,8.222395819235151,242519824801.53503,74668846349.53505,15941423.7727,17.804000000000002,3078.615,12.754999999999999,1496.1950000000002,56.86,29.937035917698807,14486.374753123891,-0.02428125000000001,0.3657236426874999,-0.008108428062499999,0.0,0.0,0.0,1.0,0.0
2019-11-05,9393.599999999999,9453.975,9178.33,9308.779999999999,8700.936999999989,3673365.83688807,58.7642550986117,234.70256591212,221735887.63028502,68.93363242800781,8.295968050986044,245071894535.7989,76133918767.8389,17451427.0961,17.5935,3077.71,12.975,1487.0149999999999,56.79,27.44502321164406,10817.723019668347,0.07991500000000001,0.42648340544999996,0.17717379145,0.0,1.0,0.0,0.0,0.0
2019-11-06,9308.215,9435.605,9251.805,9337.325,8764.291249999991,2838569.354547895,59.20480080804562,237.43271296638704,224574456.9848329,68.5560745053399,8.392258243725589,245599205025.3775,77227072697.2525,15769410.013443,17.345,3075.94,12.899999999999999,1479.44,56.665,29.942764931046852,14495.69158152664,-0.02978095238095238,0.38817297123809513,0.03607632438095239,0.0,0.0,0.0,1.0,0.0
2019-11-07,9337.43,9372.5,9080.5,9215.2,8827.70599999999,2579441.371748875,56.42686555360922,227.1237659238168,221995015.61308402,68.55760081595402,8.392931427329714,244022525615.37463,76729445325.93463,15970955.4357,16.942,3086.1,12.66,1463.53,57.175,29.280109394286974,13445.668771862685,0.09578823529411765,0.34267763776470583,0.040621848764705884,0.0,0.0,0.0,1.0,0.0
2019-11-08,9214.15,9259.6,8673.0,8773.965,8868.91149999999,3541203.0987388897,47.71561691119126,181.2604169198221,218453812.51434514,68.4944455405523,8.487928471500002,236600275879.3485,74532400039.34853,14762408.0374,,3087.165,12.525,,,30.88410510828,16084.509688078342,0.1163888888888889,0.44557870366666663,0.13960648144444446,0.0,0.0,1.0,0.0,0.0
2019-11-09,8773.970000000001,8877.5,8725.439999999999,8808.904999999999,8898.345499999989,2252439.6791486503,48.394972995164714,146.04918431646638,220706252.1934938,68.20823865987786,8.59851138374728,232426132260.7198,73893377028.20978,16111246.6162539,,,,,,27.455277506350395,10831.309557138904,0.04687999999999999,0.3752777778,0.0925252525,0.0,0.0,1.0,0.0,0.0
2019-11-10,8809.04,9137.945,8750.0,9036.685,8940.372999999989,2168851.258137165,52.709113363562125,134.96814242704022,222875103.45163095,68.17976946416698,8.584289741162427,236091084663.24744,75122629248.74742,18896479.0289,16.8215,,,1457.895,57.099999999999994,23.819365996596414,6720.221957720739,0.1143,0.25,0.0,0.0,0.0,1.0,0.0,0.0
2019-11-11,9036.98,9068.96,8623.79,8733.985,8975.99724999999,3239498.9198811,47.0767906668128,100.60130741478861,219635604.53174987,68.07027338209093,8.609325710810516,235379342743.29297,75149296113.40796,16881322.7129,16.7885,3083.67,12.92,1455.62,56.785,26.188267983429462,9241.381988044388,0.40321999999999997,0.47338504080000005,0.2611676286,0.0,0.0,1.0,0.0,0.0
2019-11-12,8733.630000000001,8880.35,8558.8,8817.32,9043.55024999999,2592043.19804224,48.70141749880164,79.17707705003522,222227647.7297921,67.91939299274517,8.657789595461065,232933092135.91226,74725929865.28728,14989182.4021882,16.869999999999997,3090.5600000000004,12.66,1460.3,57.025,29.294802443521526,13468.352689843023,0.00845,0.15000000000000002,0.012499999999999997,1.0,0.0,0.0,0.0,0.0
2019-11-13,8817.305,8839.895,8706.6,8776.86,9111.760499999988,2097578.824492775,47.932298938316364,58.261830159702185,220130068.90529934,67.87386281527989,8.701901863591456,233665366759.2458,75067292539.75578,15067619.9304,16.983,3089.1099999999997,12.955,1467.605,57.08,29.297542169548926,13472.585397234372,0.1279142857142857,0.2758503402857143,0.07227891157142856,0.0,0.0,1.0,0.0,0.0
2019-11-14,8777.12,8799.7,8589.5,8646.29,9111.33449999999,2338557.05354428,45.43671086651187,30.795447779414644,217791511.85175505,67.77303342325064,8.733085958516563,231552069030.3425,74621940126.0925,18779474.7376,16.982,3093.69,13.105,1469.615,57.305,23.40610179884959,6336.419096961485,-0.028050000000000002,0.37401620362500004,-0.012890625000000003,0.0,0.0,1.0,0.0,0.0
2019-11-15,8646.189999999999,8785.0,8402.3,8471.314999999999,9073.312749999986,2883441.30521631,42.26131027569315,-5.032862607185052,214908070.54653874,67.78537743916245,8.695852813174877,227494021334.65967,73287341708.77965,17351278.970832,,3114.19,12.5,,,25.038380262258443,7947.217316615857,0.22269,0.4266850649999999,0.17654004339999999,0.0,0.0,1.0,0.0,0.0
2019-11-16,8471.26,8536.45,8416.2,8490.86,9021.46499999999,1471092.21631031,42.7427199839495,-31.486976299169328,216379162.7628491,67.80173402894359,8.712206584066186,225559175282.91953,72626266766.54453,15864379.2041,,,,,,26.732902364524115,9903.143915753482,0.11694615384615384,0.3545100732307692,0.21593406599999998,0.0,0.0,1.0,0.0,0.0
2019-11-17,8490.92,8626.85,8362.14,8501.55,8986.33149999999,1681928.3015645551,43.02236754565081,-51.00154427665984,218061091.06441364,67.7306421818079,8.782211334245327,226296300757.51312,73024437582.88814,16582477.299,16.991,,,1469.5700000000002,57.235,25.69410043998564,8668.3898715318,-0.012016666666666663,0.4784722221666667,0.16597222216666666,0.0,0.0,1.0,0.0,0.0
2019-11-18,8501.785,8502.16,8065.0,8187.785,8925.420249999988,2534262.34172914,37.26644753847725,-90.73920814190933,215526828.7226845,67.68367300538162,8.82916909245463,222399360799.86304,71872482171.95303,14963381.5186087,17.075499999999998,3119.9700000000003,12.425,1471.42,55.975,28.266250298214356,11944.261593647763,0.6925,0.4461160715,0.27964285725000004,0.0,0.0,1.0,0.0,0.0
2019-11-19,8187.45,8215.615,8006.5,8132.620000000001,8874.325749999989,2333168.7316945903,36.345614084481525,-125.23926720280998,213193659.9909899,67.76646156464808,8.846865501922796,217090104410.33466,69976137120.58466,15599060.2594,17.137999999999998,3123.8149999999996,12.594999999999999,1472.5749999999998,56.144999999999996,26.922978101224075,10141.723417727791,-0.18533333333333332,0.4583950617777778,-0.10025533111111108,0.0,0.0,1.0,0.0,0.0
2019-11-20,8132.865,8247.245,8040.25,8096.705,8822.099749999988,1989534.25404089,35.72673666210403,-153.70701413425377,211204125.736949,67.8749074459612,8.826178229643585,215548531574.4627,69245546499.71272,14807093.0674,17.127000000000002,3111.56,13.1,1469.5900000000001,57.635,27.87370993113485,11396.00422078511,0.09487692307692308,0.3863461537692308,0.16341880346153845,0.0,0.0,1.0,0.0,0.0
2019-11-21,8097.030000000001,8133.514999999999,7500.0,7627.02,8742.007999999987,3257951.4341901597,28.816486031425534,-211.72690686818532,207946174.30275884,67.97604862897009,8.729623182679491,208485272593.65344,66764725268.65347,13715760.945241,17.0345,3106.015,13.24,1463.185,58.065,28.893738432915608,12858.74871225693,-0.01798571428571427,0.26358998142857143,-0.026994434142857144,0.0,0.0,1.0,0.0,0.0
2019-11-22,7627.045,7754.25,6795.5,7266.865,8640.928249999988,6379876.27223372,24.847747399533077,-283.50155893188366,201566298.03052515,68.09865457577777,8.53565421748509,197635967508.8808,63054899166.88078,12538677.9777,,3110.85,12.58,,,29.990937951691112,14574.199685879566,-0.005840000000000012,0.38398853613333334,0.1066451218,1.0,0.0,0.0,0.0,0.0
2019-11-23,7266.715,7342.889999999999,7079.455,7311.1849999999995,8546.767249999988,2859940.018781315,26.194998570570426,-332.96897511931866,204426238.04930642,68.08172715010966,8.45494507151582,193909432900.71353,61895076893.21355,16178363.0347,,,,,,22.88599866545008,5875.609315537436,0.10924444444444442,0.3414211945555556,0.1580702862222222,1.0,0.0,0.0,0.0,0.0
2019-11-24,7310.85,7330.045,6858.8,6901.09,8422.115499999989,3795258.93616703,22.22523951958138,-400.6451105924443,200630979.1131394,67.98561224248542,8.39020964854553,189238526207.71063,60591254551.2756,11832812.5764915,16.904,,,1457.815,57.88,30.226234146812622,14961.961584913193,-0.0792375,0.337796792375,0.08529596575000001,1.0,0.0,0.0,0.0,0.0
